MTV点歌78,#genre#
秦腔-三滴血,http://em.21dtv.com/songs/60130986.mkv
邢美美-圣诞雪,http://em.21dtv.com/songs/60038671.mkv
MUMSTER-撒旦舞,http://em.21dtv.com/songs/60092185.mkv
张文绮-煞到我,http://em.21dtv.com/songs/60064829.mkv
潘越云-纱的吻,http://em.21dtv.com/songs/60037484.mkv
FUTURE-same damn time,http://em.21dtv.com/songs/60069136.mkv
小护士-摔电视,http://em.21dtv.com/songs/60039821.mkv
佚名-圣诞树,http://em.21dtv.com/songs/60038668.mkv
胡彦斌-三对三,http://em.21dtv.com/songs/60037191.mkv
男人帮-伤得起,http://em.21dtv.com/songs/60115318.mkv
宇海文-伤的起,http://em.21dtv.com/songs/60063299.mkv
迟志强-四大劝,http://em.21dtv.com/songs/60040654.mkv
陈奕迅-时代曲,http://em.21dtv.com/songs/60039093.mkv
刘浩龙-时代曲(演唱会),http://em.21dtv.com/songs/60039092.mkv
陈奕迅-时代曲(演唱会),http://em.21dtv.com/songs/60039091.mkv
蔡依林-耍大牌,http://em.21dtv.com/songs/60039819.mkv
伍佰-煞到你,http://em.21dtv.com/songs/60037567.mkv
伍佰-煞到你(演唱会),http://em.21dtv.com/songs/60037566.mkv
王莹-施甸美,http://em.21dtv.com/songs/60109536.mkv
曾献锦+陈素如+王丽云-三对面,http://em.21dtv.com/songs/60109406.mkv
B.GIBBONS D.HILL-F.BEARD-sharp dressed man(无原唱),http://em.21dtv.com/songs/60004949.mkv
刘玉东-上大路,http://em.21dtv.com/songs/60128835.mkv
自由发挥-死定了,http://em.21dtv.com/songs/60040615.mkv
李伯恩-死定了,http://em.21dtv.com/songs/60040614.mkv
李逸朗+蒋雅文-伤对论,http://em.21dtv.com/songs/60037767.mkv
进击的女帝-圣诞节,http://em.21dtv.com/songs/60128444.mkv
Crayon Pop-圣诞节,http://em.21dtv.com/songs/60129909.mkv
MTV点歌110,#genre#
刘心+洪辰-圣诞节,http://em.21dtv.com/songs/60117579.mkv
EXO-圣诞节,http://em.21dtv.com/songs/60113155.mkv
宜璇-圣诞节,http://em.21dtv.com/songs/60068651.mkv
陈奕迅-圣诞结,http://em.21dtv.com/songs/60038660.mkv
张玉华-圣诞节,http://em.21dtv.com/songs/60038659.mkv
青山-三朵花,http://em.21dtv.com/songs/60088936.mkv
二人转+闫学晶+董宝贵-十对花,http://em.21dtv.com/songs/60071117.mkv
德德玛+玛格塔乐-山丹花(演唱会),http://em.21dtv.com/songs/60071094.mkv
LENE MARLIN-sitting down here,http://em.21dtv.com/songs/60005061.mkv
谭晶-三德歌,http://em.21dtv.com/songs/60094693.mkv
郑中基-傻大哥,http://em.21dtv.com/songs/60093258.mkv
合唱-圣诞歌,http://em.21dtv.com/songs/60089723.mkv
卓依婷-送大哥,http://em.21dtv.com/songs/60040742.mkv
周璇+姚敏-送大哥,http://em.21dtv.com/songs/60040741.mkv
尹相杰+于文华-送大哥,http://em.21dtv.com/songs/60040740.mkv
陈随意-煽东风,http://em.21dtv.com/songs/60083752.mkv
佚名-扇东风,http://em.21dtv.com/songs/60037746.mkv
朱海君+NoNo-水当当,http://em.21dtv.com/songs/60113607.mkv
BY2-傻呆呆,http://em.21dtv.com/songs/60081603.mkv
苏路-水当当,http://em.21dtv.com/songs/60064906.mkv
秀兰玛雅-水当当,http://em.21dtv.com/songs/60040182.mkv
DAL SHABET-supa dupa diva,http://em.21dtv.com/songs/60005364.mkv
伯爵-谁的错,http://em.21dtv.com/songs/60071137.mkv
李佳薇-谁的爱,http://em.21dtv.com/songs/60100122.mkv
韩信-屌丝的爱,http://em.21dtv.com/songs/60068225.mkv
蔡健雅-说到爱,http://em.21dtv.com/songs/60064914.mkv
林晓培-谁都爱,http://em.21dtv.com/songs/60039973.mkv
张可芝-谁懂爱(无原唱),http://em.21dtv.com/songs/60039970.mkv
C AllStar-上车咒,http://em.21dtv.com/songs/60110751.mkv
佚名-索错油,http://em.21dtv.com/songs/60041034.mkv
高枫-说慈禧,http://em.21dtv.com/songs/60081892.mkv
吴俊宏-三寸心,http://em.21dtv.com/songs/60072363.mkv
郭宴-山楂树,http://em.21dtv.com/songs/60127480.mkv
李明洋-水掺沙,http://em.21dtv.com/songs/60124079.mkv
乌兰图雅-山楂树,http://em.21dtv.com/songs/60103852.mkv
平安-伸出手,http://em.21dtv.com/songs/60081969.mkv
PALOMA FAITH-stone cold sober,http://em.21dtv.com/songs/60063753.mkv
陈晓琪-奢侈品,http://em.21dtv.com/songs/60097073.mkv
李心洁-奢侈品,http://em.21dtv.com/songs/60038184.mkv
SHERYL CROW-sweet child omine,http://em.21dtv.com/songs/60005403.mkv
阿牛-水查某,http://em.21dtv.com/songs/60040177.mkv
阿弟仔-水查某,http://em.21dtv.com/songs/60040176.mkv
马季+赵炎-送春联,http://em.21dtv.com/songs/60090329.mkv
佚名-水长流,http://em.21dtv.com/songs/60040262.mkv
青山-水长流,http://em.21dtv.com/songs/60040261.mkv
邓丽君-水长流,http://em.21dtv.com/songs/60040260.mkv
杨燕-水长流(演唱会),http://em.21dtv.com/songs/60040259.mkv
李嘉-双叉路(无原唱),http://em.21dtv.com/songs/60039831.mkv
吕晶晶-三岔口,http://em.21dtv.com/songs/60077446.mkv
郭富城-三岔口(演唱会),http://em.21dtv.com/songs/60037180.mkv
钟嘉欣+吴卓羲-伤城记,http://em.21dtv.com/songs/60064834.mkv
徐小凤-双城记,http://em.21dtv.com/songs/60039838.mkv
苏隽-双城记,http://em.21dtv.com/songs/60039837.mkv
赵鹏-山茶花,http://em.21dtv.com/songs/60109638.mkv
常安-山楂花,http://em.21dtv.com/songs/60104996.mkv
高晶-山茶花(演唱会),http://em.21dtv.com/songs/60083748.mkv
黄思婷-山茶花,http://em.21dtv.com/songs/60079927.mkv
张继聪-双彩虹,http://em.21dtv.com/songs/60077683.mkv
游小凤-送出航,http://em.21dtv.com/songs/60040739.mkv
TWINS-数彩虹,http://em.21dtv.com/songs/60039797.mkv
邓丽君-山茶花,http://em.21dtv.com/songs/60037588.mkv
初音ミク-甩葱歌,http://em.21dtv.com/songs/60064898.mkv
佚名-送出帆,http://em.21dtv.com/songs/60040738.mkv
胡琳-傻痴痴,http://em.21dtv.com/songs/60097105.mkv
黎明-傻痴痴,http://em.21dtv.com/songs/60037500.mkv
周强-拾彩贝,http://em.21dtv.com/songs/60039174.mkv
张咪-睡不着,http://em.21dtv.com/songs/60111063.mkv
丁娜+邓天浩-睡不着,http://em.21dtv.com/songs/60097104.mkv
张德兰-谁不知,http://em.21dtv.com/songs/60092608.mkv
欢子-十八子,http://em.21dtv.com/songs/60080631.mkv
罗力威-睡不着(演唱会),http://em.21dtv.com/songs/60077719.mkv
陈雅伦-随便坐,http://em.21dtv.com/songs/60040918.mkv
佚名-谁不知,http://em.21dtv.com/songs/60039951.mkv
丁薇-上班族,http://em.21dtv.com/songs/60038000.mkv
泳儿-四不像,http://em.21dtv.com/songs/60119766.mkv
秀才-伤不完,http://em.21dtv.com/songs/60077509.mkv
敖长生-陕北娃(演唱会),http://em.21dtv.com/songs/60077505.mkv
余丽-森巴舞,http://em.21dtv.com/songs/60067393.mkv
TAYLOR SWIFT-sad beautiful tragic,http://em.21dtv.com/songs/60073826.mkv
孔令奇-随便跳,http://em.21dtv.com/songs/60040917.mkv
刘昊霖-十八岁,http://em.21dtv.com/songs/60126643.mkv
郭峰-是不是,http://em.21dtv.com/songs/60123240.mkv
MC HOTDOG-十八岁,http://em.21dtv.com/songs/60120226.mkv
泳儿-深白色,http://em.21dtv.com/songs/60083778.mkv
洪启-是不是,http://em.21dtv.com/songs/60039387.mkv
东方神起-step by step,http://em.21dtv.com/songs/60005263.mkv
童唱-sleep baby sleep,http://em.21dtv.com/songs/60005068.mkv
佚名-side by side,http://em.21dtv.com/songs/60005023.mkv
陈柏宇-身边人,http://em.21dtv.com/songs/60080443.mkv
覃元隆-伤不起,http://em.21dtv.com/songs/60083757.mkv
王爱华-士兵情,http://em.21dtv.com/songs/60063012.mkv
郑欣宜-说不清,http://em.21dtv.com/songs/60061605.mkv
王麟+老猫-伤不起,http://em.21dtv.com/songs/60061559.mkv
郁可唯-伤不起,http://em.21dtv.com/songs/60037763.mkv
王星-随便你,http://em.21dtv.com/songs/60127196.mkv
安东阳-十八年,http://em.21dtv.com/songs/60122670.mkv
何方-随便你(无原唱),http://em.21dtv.com/songs/60040915.mkv
梁焕波+黄淑媛-十八摸,http://em.21dtv.com/songs/60111208.mkv
葛泓语+张珈铭-Stand By Me,http://em.21dtv.com/songs/60081519.mkv
SHAYNE WARD-stand by me,http://em.21dtv.com/songs/60063748.mkv
佚名-水兵梦,http://em.21dtv.com/songs/60040175.mkv
梁焕波+黄淑媛-十八摸,http://em.21dtv.com/songs/60038912.mkv
李玟-stand by me,http://em.21dtv.com/songs/60005230.mkv
梅艳芳-stand by me(演唱会),http://em.21dtv.com/songs/60005229.mkv
李玟-stand by me(演唱会),http://em.21dtv.com/songs/60005228.mkv
秦艺博-伤别离,http://em.21dtv.com/songs/60135616.mkv
黄思婷-酸菠萝,http://em.21dtv.com/songs/60133131.mkv
陆虎-石板路,http://em.21dtv.com/songs/60126360.mkv
冯弯弯-受不了,http://em.21dtv.com/songs/60125159.mkv
暴林-伤别离,http://em.21dtv.com/songs/60119623.mkv
祖海-伤别离,http://em.21dtv.com/songs/60091795.mkv
谭锡禧-sugar baby love(演唱会),http://em.21dtv.com/songs/60082345.mkv
梁文音-受不了,http://em.21dtv.com/songs/60077667.mkv
GIT FRESH-she be like,http://em.21dtv.com/songs/60062035.mkv
许雅涵-碎玻璃,http://em.21dtv.com/songs/60040993.mkv
任贤齐-死不了,http://em.21dtv.com/songs/60040612.mkv
许志安-受不了,http://em.21dtv.com/songs/60039711.mkv
麻吉弟弟-受不了,http://em.21dtv.com/songs/60039710.mkv
许志安-受不了(演唱会),http://em.21dtv.com/songs/60039709.mkv
辛夷-受不了(无原唱),http://em.21dtv.com/songs/60039708.mkv
容祖儿-沙堡垒(演唱会),http://em.21dtv.com/songs/60037444.mkv
RUBETTES-sugar baby love,http://em.21dtv.com/songs/60005314.mkv
潘嘉丽-说不哭,http://em.21dtv.com/songs/60062801.mkv
群星-十杯酒,http://em.21dtv.com/songs/60134124.mkv
谭晶-说北京,http://em.21dtv.com/songs/60077723.mkv
渡辺麻友-三つ编みの君へ(演唱会),http://em.21dtv.com/songs/60077445.mkv
胡彦斌-十八禁,http://em.21dtv.com/songs/60038911.mkv
陈飞+吴凤花-三杯酒,http://em.21dtv.com/songs/60037174.mkv
陈瑞-双瓣花(HD),http://em.21dtv.com/songs/10012826.mkv
王菀之-水百合(演唱会),http://em.21dtv.com/songs/60083833.mkv
任妙音-山百合,http://em.21dtv.com/songs/60072367.mkv
王电-睡不好,http://em.21dtv.com/songs/60071143.mkv
陈瑞-双瓣花,http://em.21dtv.com/songs/60068671.mkv
谢霆锋-四百gig,http://em.21dtv.com/songs/60040646.mkv
徐怀钰-谁不乖,http://em.21dtv.com/songs/60039946.mkv
徐怀钰-谁不乖(演唱会),http://em.21dtv.com/songs/60039945.mkv
WALKER-甩饼歌,http://em.21dtv.com/songs/60039823.mkv
佚名-十不该,http://em.21dtv.com/songs/60038928.mkv
迟志强-十不该,http://em.21dtv.com/songs/60038927.mkv
林林-舍不得,http://em.21dtv.com/songs/60133879.mkv
迪丽热巴-舍不得,http://em.21dtv.com/songs/60131861.mkv
冈林-舍不得,http://em.21dtv.com/songs/60130101.mkv
小霞-舍不得,http://em.21dtv.com/songs/60120480.mkv
小霞-舍不得,http://em.21dtv.com/songs/60117686.mkv
黄子韬-舍不得,http://em.21dtv.com/songs/60115545.mkv
陈志朋-舍不得,http://em.21dtv.com/songs/60107323.mkv
和汇慧-舍不得,http://em.21dtv.com/songs/60105705.mkv
潘映竹-舍不得,http://em.21dtv.com/songs/60097018.mkv
左安安-舍不得,http://em.21dtv.com/songs/60087739.mkv
李唯枫-舍不得,http://em.21dtv.com/songs/60086814.mkv
伍佳丽-舍不得,http://em.21dtv.com/songs/60083771.mkv
戚剑强-舍不得,http://em.21dtv.com/songs/60077538.mkv
蔡依林-拾不得,http://em.21dtv.com/songs/60039173.mkv
庄学忠-舍不得,http://em.21dtv.com/songs/60038200.mkv
张震岳-舍不得,http://em.21dtv.com/songs/60038199.mkv
杨坤-舍不得,http://em.21dtv.com/songs/60038198.mkv
许茹芸-舍不得,http://em.21dtv.com/songs/60038197.mkv
弦子-舍不得,http://em.21dtv.com/songs/60038196.mkv
任贤齐-舍不得,http://em.21dtv.com/songs/60038195.mkv
高胜美-舍不得,http://em.21dtv.com/songs/60038194.mkv
付辛博-Say Bye bye,http://em.21dtv.com/songs/60080502.mkv
周笔畅-甩包包,http://em.21dtv.com/songs/60039822.mkv
林子祥-十八变,http://em.21dtv.com/songs/60038901.mkv
TWINS-十八变,http://em.21dtv.com/songs/60038900.mkv
林子祥-十八变(演唱会),http://em.21dtv.com/songs/60038899.mkv
AT17-十八变(演唱会),http://em.21dtv.com/songs/60038898.mkv
黄宥杰-伤爱罪,http://em.21dtv.com/songs/60103726.mkv
爱戴-SAY MY NAME,http://em.21dtv.com/songs/60096879.mkv
罗熙杰-说爱我,http://em.21dtv.com/songs/60095035.mkv
路童-谁爱我,http://em.21dtv.com/songs/60077694.mkv
梁一贞-说爱我,http://em.21dtv.com/songs/60040341.mkv
张惠妹-谁爱我(演唱会),http://em.21dtv.com/songs/60039935.mkv
佚名-stay a while,http://em.21dtv.com/songs/60005245.mkv
JUSTIN TIMBERLAKE-suit and tie,http://em.21dtv.com/songs/60073954.mkv
蔡诗芸+顽童MJ116-谁爱谁,http://em.21dtv.com/songs/60131795.mkv
E.SO+蔡诗芸-谁爱谁,http://em.21dtv.com/songs/60129926.mkv
WILL.I.AM+BRITNEY SPEARS-scream and shout,http://em.21dtv.com/songs/60073850.mkv
TAYLOR SWIFT-safe and sound,http://em.21dtv.com/songs/60073830.mkv
吴鑫桐-谁爱谁,http://em.21dtv.com/songs/60071136.mkv
ONEREPUBLIC-stop and stare,http://em.21dtv.com/songs/60065699.mkv
WINK-stay at shanghai,http://em.21dtv.com/songs/60065696.mkv
董文华-水啊水,http://em.21dtv.com/songs/60040172.mkv
冯德伦-谁爱谁,http://em.21dtv.com/songs/60039934.mkv
张宇-谁爱谁(演唱会),http://em.21dtv.com/songs/60039933.mkv
ONE REPUBLIC-stop and stare,http://em.21dtv.com/songs/60005274.mkv
BEE GEES-spicks and specks(演唱会),http://em.21dtv.com/songs/60005220.mkv
佚名-slip and slide,http://em.21dtv.com/songs/60005074.mkv
TWINS-sing a song,http://em.21dtv.com/songs/60005047.mkv
洪卓立-是爱情,http://em.21dtv.com/songs/60097029.mkv
佚名-shaking all over,http://em.21dtv.com/songs/60004935.mkv
毕夏-说爱你,http://em.21dtv.com/songs/60106054.mkv
黄勇-说爱你,http://em.21dtv.com/songs/60040339.mkv
陈慧琳-说爱你,http://em.21dtv.com/songs/60040338.mkv
蔡依林-说爱你,http://em.21dtv.com/songs/60040337.mkv
辛隆-说爱你(无原唱),http://em.21dtv.com/songs/60040336.mkv
MIRAI未来-深爱你,http://em.21dtv.com/songs/60038275.mkv
AGA+Ghost Style-3AM,http://em.21dtv.com/songs/60134630.mkv
GABRIELLA CILMI-sweet about me,http://em.21dtv.com/songs/60082349.mkv
THE AIRBORNE TOXIC E-sometime around midnight,http://em.21dtv.com/songs/60005167.mkv
张起政-说爱了,http://em.21dtv.com/songs/60067451.mkv
佚名-shes a lady,http://em.21dtv.com/songs/60004972.mkv
CHRISTINA PERRI-something about december,http://em.21dtv.com/songs/60073909.mkv
佚名-someday at christmas,http://em.21dtv.com/songs/60005143.mkv
MATCHBOX 20-3am,http://em.21dtv.com/songs/60000019.mkv
裕美-私のblog,http://em.21dtv.com/songs/60040462.mkv
崔天琪-20岁,http://em.21dtv.com/songs/60094077.mkv
刘一祯-入则孝,http://em.21dtv.com/songs/60071090.mkv
张致恒-人造雪,http://em.21dtv.com/songs/60036499.mkv
KARY+COOKIES-认住我,http://em.21dtv.com/songs/60036557.mkv
五月天-入阵曲,http://em.21dtv.com/songs/60081814.mkv
孙浩雨-人造美,http://em.21dtv.com/songs/60110977.mkv
刘妍-人质+Listen,http://em.21dtv.com/songs/60096894.mkv
庾澄庆+谢娜-让自己High,http://em.21dtv.com/songs/60100003.mkv
阿飞-人之岛,http://em.21dtv.com/songs/60036503.mkv
蔡枫华-人之初(演唱会),http://em.21dtv.com/songs/60061537.mkv
毛阿敏-人之初,http://em.21dtv.com/songs/60036502.mkv
刘若英-人之初,http://em.21dtv.com/songs/60036501.mkv
AREUM+SHANNON+GEONJI-日与夜,http://em.21dtv.com/songs/60077385.mkv
张学友+林忆莲-日与夜(演唱会),http://em.21dtv.com/songs/60036675.mkv
张敬轩+王菀之-日与夜(演唱会),http://em.21dtv.com/songs/60036674.mkv
林忆莲-日与夜(演唱会),http://em.21dtv.com/songs/60036673.mkv
黄凯芹+周慧敏-日与夜(演唱会),http://em.21dtv.com/songs/60036672.mkv
杨坤-让雨下,http://em.21dtv.com/songs/60115233.mkv
THE ROMANTICS-rock you up,http://em.21dtv.com/songs/60004714.mkv
尼玛拉毛-日月山,http://em.21dtv.com/songs/60077387.mkv
季欣霈-rock your soul,http://em.21dtv.com/songs/60004718.mkv
ELTON JOHN-recover your soul,http://em.21dtv.com/songs/60004631.mkv
菲比-让一让,http://em.21dtv.com/songs/60083705.mkv
五月天-任意门,http://em.21dtv.com/songs/60131150.mkv
群星-rock友medley(演唱会),http://em.21dtv.com/songs/60063722.mkv
杨丞琳-任意门,http://em.21dtv.com/songs/60036569.mkv
张祥洪-人易老,http://em.21dtv.com/songs/60083712.mkv
静物乐团-揉眼睛,http://em.21dtv.com/songs/60036717.mkv
Pink-Raise Your Glass,http://em.21dtv.com/songs/60099022.mkv
林峰-人一个,http://em.21dtv.com/songs/60062644.mkv
M.O.V.E-rage your dream,http://em.21dtv.com/songs/60004591.mkv
程响-如懿传,http://em.21dtv.com/songs/60127253.mkv
JUSTIN TIMBERLAKE-rock your body,http://em.21dtv.com/songs/60073810.mkv
GIRL NEXT-rock your body,http://em.21dtv.com/songs/60063721.mkv
佚名-rock your body,http://em.21dtv.com/songs/60004717.mkv
高以爱-rock your body,http://em.21dtv.com/songs/60004716.mkv
GEORGE MCCRAE-rock your baby,http://em.21dtv.com/songs/60004715.mkv
BY2-任由爱,http://em.21dtv.com/songs/60077375.mkv
河西智美-まさか,http://em.21dtv.com/songs/60074262.mkv
藤井リナ-ヒカリ,http://em.21dtv.com/songs/60074254.mkv
AQUA TIMEZ-つぼみ,http://em.21dtv.com/songs/60074246.mkv
MS.OOJA-ギブス,http://em.21dtv.com/songs/60074228.mkv
玄乐队-任逍遥,http://em.21dtv.com/songs/60132706.mkv
任贤齐-任逍遥,http://em.21dtv.com/songs/60036565.mkv
姜帆-若相惜,http://em.21dtv.com/songs/60104029.mkv
后弦-若相惜,http://em.21dtv.com/songs/60064816.mkv
郁钧剑-热血颂,http://em.21dtv.com/songs/60036298.mkv
佚名-热血颂,http://em.21dtv.com/songs/60036297.mkv
佚名-热血颂(伦巴),http://em.21dtv.com/songs/60036296.mkv
大张伟-热血燃,http://em.21dtv.com/songs/60122634.mkv
黎明-任贤齐,http://em.21dtv.com/songs/60089069.mkv
乌兰图雅-乳香飘,http://em.21dtv.com/songs/60133333.mkv
呼斯楞-乳香飘,http://em.21dtv.com/songs/60106719.mkv
德德玛-乳香飘,http://em.21dtv.com/songs/60083734.mkv
乌兰托亚-乳香飘,http://em.21dtv.com/songs/60037038.mkv
金花-乳香飘,http://em.21dtv.com/songs/60037037.mkv
富博洋-入香茗,http://em.21dtv.com/songs/60066284.mkv
孙淑媚-软心肝,http://em.21dtv.com/songs/60037093.mkv
凤娘-软心肝,http://em.21dtv.com/songs/60037092.mkv
郭桓宇-任性爱,http://em.21dtv.com/songs/60134329.mkv
阿悄-任性爱,http://em.21dtv.com/songs/60099568.mkv
詹曼玲-让我醉(无原唱),http://em.21dtv.com/songs/60036205.mkv
张家辉-让我走,http://em.21dtv.com/songs/60036203.mkv
邵兵-让我走(演唱会),http://em.21dtv.com/songs/60036202.mkv
佚名-rock with you,http://em.21dtv.com/songs/60004713.mkv
郭美美-任我行,http://em.21dtv.com/songs/60036564.mkv
郭采洁-rain wont stay,http://em.21dtv.com/songs/60004595.mkv
佚名-若无你,http://em.21dtv.com/songs/60037120.mkv
罗文聪-若无你,http://em.21dtv.com/songs/60037119.mkv
莫文蔚-让我美,http://em.21dtv.com/songs/60036146.mkv
SAYA-让我哭,http://em.21dtv.com/songs/60087214.mkv
STEVE WINWOOD-roll with it,http://em.21dtv.com/songs/60004725.mkv
陈奕迅-任我行,http://em.21dtv.com/songs/60080918.mkv
刘溪-让我飞,http://em.21dtv.com/songs/60120369.mkv
彭亮-让我飞,http://em.21dtv.com/songs/60036129.mkv
王喜-让我贝,http://em.21dtv.com/songs/60036122.mkv
林志炫-让我爱,http://em.21dtv.com/songs/60091471.mkv
阿桑-让我爱(演唱会),http://em.21dtv.com/songs/60036113.mkv
LASSE LINDH-Run To You,http://em.21dtv.com/songs/60099674.mkv
花儿(林佳音)-Run,http://em.21dtv.com/songs/60132826.mkv
林忆莲-Run,http://em.21dtv.com/songs/60132613.mkv
VIXX-rock ur bod,http://em.21dtv.com/songs/60069130.mkv
佚名-run to you,http://em.21dtv.com/songs/60004757.mkv
DJ.DOC-run to you,http://em.21dtv.com/songs/60004756.mkv
TAKE THAT-rule the world,http://em.21dtv.com/songs/60082315.mkv
BEYONCE-run the world,http://em.21dtv.com/songs/60073820.mkv
AYAMI-revise the world(演唱会),http://em.21dtv.com/songs/60073800.mkv
THE DREAM-rockinthat thang,http://em.21dtv.com/songs/60060899.mkv
佚名-return to sender,http://em.21dtv.com/songs/60004657.mkv
B'Z-real thing shakes(无原唱),http://em.21dtv.com/songs/60004625.mkv
DIXIE CHICKS-ready to run,http://em.21dtv.com/songs/60004620.mkv
佚名-rock the party,http://em.21dtv.com/songs/60004711.mkv
BEE GEES-run to me,http://em.21dtv.com/songs/60004755.mkv
G.GOFFIN-J.KELLER-run to him(无原唱),http://em.21dtv.com/songs/60004754.mkv
